GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "11000","District of Columbia",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1617937,1641291,1810497,1925715,2178240,2315610,2494477,2649418,2552386,2665628,2984934,3027925,3101601,3217039,3385982,3354961,3500065,3506761
 "11000","District of Columbia",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",4826812,5177253,5657788,6119458,6243095,6546367,6946894,7539913,8173989,8579360,8915939,9032374,9488101,9994377,10457653,10870542,10992541,11414162
 "11000","District of Columbia",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",1927243,2050493,2343828,2603336,2621777,2755611,2852776,3177572,3570820,3682784,3801496,3865850,4203060,4393682,4559063,4732552,4646008,4789753
 "11000","District of Columbia",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",2899569,3126761,3313959,3516122,3621318,3790755,4094119,4362342,4603169,4896576,5114443,5166524,5285041,5600695,5898590,6137989,6346533,6624409
 "11000","District of Columbia",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",2699445,2815706,2937609,3204269,3442013,3542609,3729402,3821112,3811467,4081606,4072571,4535934,4761947,4990950,5391469,5505615,5884084,6231410
 "11000","District of Columbia",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",615186,666617,693796,739511,782329,782078,690713,821258,844417,906988,785761,919202,887691,973387,1054712,1103209,1298608,1414933
 "11000","District of Columbia",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",2084259,2149090,2243813,2464758,2659685,2760531,3038689,2999854,2967050,3174618,3286810,3616733,3874256,4017563,4336757,4402406,4585477,4816477
 "11000","District of Columbia",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",4345789,4657639,4688254,5090057,5427927,5748138,6244087,6761630,6877305,6930540,7282342,7557439,7868376,8267070,8760523,9111165,9424549,9956167
 "11000","District of Columbia",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",23334526,25333115,26729937,28226630,30154960,30556670,31517309,33442673,35719388,38387850,39409840,39407268,39585471,40663177,41608157,43130181,44334298,46310469
 "11000","District of Columbia",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",18655,18562,12495,5724,543,691,256,98,84,262,341,440,434,437,542,931,1341,1464
 "11000","District of Columbia",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1377806,1396357,1558954,1638512,1744423,1810911,1889540,1919732,1882309,2092574,2139644,2321102,2385261,2527289,2659909,2731822,2794674,2875334
 "11000","District of Columbia",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",1157169,1056953,1142547,1193524,1296323,1415499,1532649,1674225,1823767,1888323,1755118,1641087,1615542,1656962,1825337,1819533,1866843,1968989
 "11000","District of Columbia",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "11000","District of Columbia",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1134741,1293121,1328754,1393610,1359153,1318520,1316681,1344745,1247438,1199821,1376642,1589232,1672105,1683645,1702732,1694995,1896960,1964848
 "11000","District of Columbia",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",41096629,43428491,46031623,50851044,53790764,56641981,61135985,64691061,63927783,66532661,69289712,71739954,73633396,77494173,81900982,85000874,87811427,92385628
 "11001","District of Columbia, DC",2,CAGDP2,1,"...","All industry total","Thousands of dollars",65565895,70054726,74090314,80471283,85304876,88517171,93969975,99478479,100894609,106120332,110076194,112736453,114890972,119840996,125211871,129826050,134042685,140660945
 "11001","District of Columbia, DC",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",42231369,44721612,47360377,52244653,55149917,57960501,62452666,66035806,65175221,67732482,70666354,73329185,75305501,79177819,83603714,86695869,89708387,94350476
 "11001","District of Columbia, DC",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",727,620,560,645,543,691,256,98,84,262,341,440,434,437,542,931,1341,1464
 "11001","District of Columbia, DC",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",17928,17941,11935,5079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11001","District of Columbia, DC",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",750651,757986,821994,880190,1003263,1110090,1206519,1264351,1441713,1503512,1370222,1211341,1230700,1254433,1305710,1306816,1410698,1509153
 "11001","District of Columbia, DC",2,CAGDP2,11,"23","  Construction","Thousands of dollars",818717,991750,1022403,1060374,1073825,1052576,1052880,1093496,995378,959701,1094479,1359047,1430145,1470146,1456030,1419092,1601965,1644849
 "11001","District of Columbia, DC",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",297369,282810,293857,327512,284785,265253,263545,251151,251975,239858,281822,229744,241525,213062,246161,274972,293654,318535
 "11001","District of Columbia, DC",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",113568,135342,131812,152756,123073,108114,88812,80610,80498,69499,67244,69849,85765,85449,107197,131930,138071,157876
 "11001","District of Columbia, DC",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",183801,147468,162045,174756,161712,157140,174733,170541,171478,170359,214578,159895,155761,127612,138964,143042,155583,160659
 "11001","District of Columbia, DC",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",575533,565952,649733,688659,739532,759817,818349,862566,844959,938150,956867,1086618,1101600,1164474,1202224,1162413,1187761,1219904
 "11001","District of Columbia, DC",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",802273,830405,909222,949852,1004891,1051093,1071191,1057166,1037351,1154425,1182776,1234484,1283662,1362815,1457685,1569409,1606913,1655431
 "11001","District of Columbia, DC",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",406517,298967,320553,313334,293059,305409,326131,409873,382054,384811,384896,429746,384842,402528,519627,512716,456145,459836
 "11001","District of Columbia, DC",2,CAGDP2,45,"51","  Information","Thousands of dollars",4015937,4798534,5121247,5706879,6235246,5926963,6316774,6336500,6108178,6190618,6199386,5698633,6234228,6005046,6252889,6537248,7063755,7659674
 "11001","District of Columbia, DC",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",8221970,8101406,8328695,9289905,9682213,10483471,11399053,11079565,10816476,11706353,12466388,13574212,13873441,15463754,16272984,16781492,17305963,18374938
 "11001","District of Columbia, DC",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",3390586,3071998,2931004,3310068,3276351,3649086,4148563,3506127,3176487,3464682,3590518,3978182,3852020,4473346,4934578,5147267,5291398,5903278
 "11001","District of Columbia, DC",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",4831384,5029408,5397692,5979837,6405862,6834385,7250490,7573437,7639988,8241671,8875870,9596030,10021422,10990409,11338406,11634225,12014565,12471660
 "11001","District of Columbia, DC",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",14451701,15424643,16596528,18608441,19719524,21168023,23077584,25558384,24434293,25063287,26458325,27379172,27406500,28588725,30280219,31643457,32479018,33904955
 "11001","District of Columbia, DC",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",12409635,13383836,14490717,16391958,17213838,18467823,20097506,22468573,21417987,21804093,22931563,23736060,23716950,24719863,26078594,27584622,28199870,29551978
 "11001","District of Columbia, DC",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",424130,399516,295314,290768,327447,384590,485602,440393,463920,593567,541828,615187,587948,651824,815643,703874,779082,846216
 "11001","District of Columbia, DC",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1617937,1641291,1810497,1925715,2178240,2315610,2494477,2649418,2552386,2665628,2984934,3027925,3101601,3217039,3385982,3354961,3500065,3506761
 "11001","District of Columbia, DC",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",4826812,5177253,5657788,6119458,6243095,6546367,6946894,7539913,8173989,8579360,8915939,9032374,9488101,9994377,10457653,10870542,10992541,11414162
 "11001","District of Columbia, DC",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",1927243,2050493,2343828,2603336,2621777,2755611,2852776,3177572,3570820,3682784,3801496,3865850,4203060,4393682,4559063,4732552,4646008,4789753
 "11001","District of Columbia, DC",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",2899569,3126761,3313959,3516122,3621318,3790755,4094119,4362342,4603169,4896576,5114443,5166524,5285041,5600695,5898590,6137989,6346533,6624409
 "11001","District of Columbia, DC",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",2699445,2815706,2937609,3204269,3442013,3542609,3729402,3821112,3811467,4081606,4072571,4535934,4761947,4990950,5391469,5505615,5884084,6231410
 "11001","District of Columbia, DC",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",615186,666617,693796,739511,782329,782078,690713,821258,844417,906988,785761,919202,887691,973387,1054712,1103209,1298608,1414933
 "11001","District of Columbia, DC",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",2084259,2149090,2243813,2464758,2659685,2760531,3038689,2999854,2967050,3174618,3286810,3616733,3874256,4017563,4336757,4402406,4585477,4816477
 "11001","District of Columbia, DC",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",4345789,4657639,4688254,5090057,5427927,5748138,6244087,6761630,6877305,6930540,7282342,7557439,7868376,8267070,8760523,9111165,9424549,9956167
 "11001","District of Columbia, DC",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",23334526,25333115,26729937,28226630,30154960,30556670,31517309,33442673,35719388,38387850,39409840,39407268,39585471,40663177,41608157,43130181,44334298,46310469
 "11001","District of Columbia, DC",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",18655,18562,12495,5724,543,691,256,98,84,262,341,440,434,437,542,931,1341,1464
 "11001","District of Columbia, DC",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1377806,1396357,1558954,1638512,1744423,1810911,1889540,1919732,1882309,2092574,2139644,2321102,2385261,2527289,2659909,2731822,2794674,2875334
 "11001","District of Columbia, DC",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",1157169,1056953,1142547,1193524,1296323,1415499,1532649,1674225,1823767,1888323,1755118,1641087,1615542,1656962,1825337,1819533,1866843,1968989
 "11001","District of Columbia, DC",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",4313307,5081343,5415104,6034391,6520030,6192217,6580319,6587651,6360153,6430475,6481208,5928377,6475754,6218108,6499050,6812220,7357409,7978208
 "11001","District of Columbia, DC",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1134741,1293121,1328754,1393610,1359153,1318520,1316681,1344745,1247438,1199821,1376642,1589232,1672105,1683645,1702732,1694995,1896960,1964848
 "11001","District of Columbia, DC",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",41096629,43428491,46031623,50851044,53790764,56641981,61135985,64691061,63927783,66532661,69289712,71739954,73633396,77494173,81900982,85000874,87811427,92385628
"Note: See the included footnote file."
"CAGDP2: Gross domestic product (GDP) by county and metropolitan area 1/"
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
